date,cases_daily,deaths_daily,cases_ma7,deaths_ma7,cCFR,mCFR,BrtaCFR_mean_raw,BrtaCFR_lower_raw,BrtaCFR_upper_raw,BrtaCFR_mean_smooth,BrtaCFR_lower_smooth,BrtaCFR_upper_smooth
2022-03-12,55328.0,169.0,54611.142857142855,177.14285714285714,0.004550211847332866,0.005458926134024932,0.0011647879550328005,0.0005472747543544572,0.0021590431656286465,0.0017397823419601772,0.0009098141996149693,0.0030595706716881194
2022-03-13,52002.0,125.0,54123.28571428572,174.14285714285714,0.004530874966110254,0.005409952909830593,0.0011380597992241771,0.0005244769133658082,0.0023280394927728413,0.0017070223343120128,0.0008888249780492342,0.003011222758797531
2022-03-14,35846.0,108.0,53447.71428571428,173.28571428571428,0.004521506597264129,0.005359902126544584,0.001050016651249361,0.00044152848098901615,0.002045949252075735,0.001674409390589724,0.0008680314629337829,0.0029628571122830186
2022-03-15,45649.0,180.0,52909.57142857143,165.85714285714286,0.004516996390434395,0.005326861589372043,0.0009637107454450548,0.0004159847498841522,0.0018225469026633932,0.001642027274269586,0.0008474869605401882,0.002914596285230174
2022-03-16,57922.0,158.0,52220.28571428572,159.14285714285714,0.004499466491830254,0.005291388519822765,0.0009178765104730743,0.0004338262429570451,0.0017581833251443305,0.0016099558245184044,0.000827241336535724,0.002866559251855449
2022-03-17,55147.0,164.0,51123.42857142857,152.42857142857142,0.004485366834261807,0.005258913598548383,0.0009064804877466683,0.0004119326142824708,0.0017625124266210145,0.0015782706439813677,0.0008073408671590883,0.002818860850444902
2022-03-18,49246.0,155.0,50162.857142857145,151.28571428571428,0.004474415349875877,0.005226339535418943,0.001008349576484492,0.0004644696221823378,0.002032141384300601,0.0015470428424904843,0.0007878281308316541,0.0027716112973298363
2022-03-19,45733.0,126.0,48792.142857142855,145.14285714285714,0.004461444508340402,0.005189825606534734,0.0013585568704857702,0.000612015363604827,0.002622430307900891,0.0015163388346133828,0.0007687419383928586,0.0027249157695680005
2022-03-20,42151.0,0.0,47384.857142857145,127.28571428571429,0.004430636578201923,0.005131132092149201,0.0018643909032789781,0.0008725159551555601,0.0034941267295030883,0.0014862201884565662,0.0007501172997904636,0.002678874053359775
2022-03-21,27701.0,131.0,46221.28571428572,130.57142857142858,0.004431984787476414,0.0050993434561875765,0.0022273044598905114,0.0009690435377024877,0.004411752805263803,0.001456743522710709,0.000731985424754924,0.0026335802546979072
2022-03-22,21420.0,70.0,42760.0,114.85714285714286,0.004427932737546744,0.005058159373236196,0.0022455674158202658,0.0009555824374499767,0.004319662124056287,0.00142796044858066,0.0007143737547436038,0.0025891225683294006
2022-03-23,36605.0,110.0,39714.71428571428,108.0,0.004419518192385395,0.005026510645231764,0.001877754806950634,0.0008722527380743365,0.003611269325081907,0.0013999175529802945,0.0006973060232556072,0.0025455831007996127
2022-03-24,49063.0,129.0,38845.57142857143,103.0,0.004405439567819727,0.005000144963626114,0.0015069032370225873,0.0007425182149138424,0.003015243367441669,0.001372656419191437,0.0006808023414910186,0.0025030377431496924
2022-03-25,48228.0,116.0,38700.142857142855,97.42857142857143,0.004390096174615157,0.004972939817420294,0.001169412598379314,0.0005439541996199048,0.002346293270335806,0.0013462136810845158,0.0006648793062577547,0.0024615560887453203
2022-03-26,47047.0,98.0,38887.857142857145,93.42857142857143,0.004372960362656222,0.004943867206456578,0.000980605108739004,0.0004562426975132542,0.0018246864805444962,0.0013206211069727077,0.0006495501270125729,0.0024212013917215116
2022-03-27,43565.0,68.0,39089.857142857145,103.14285714285714,0.00435375160833389,0.00491074942369262,0.0008860309681868262,0.0003990342995933254,0.0016803259147941665,0.0012959057092162291,0.0006348247689566961,0.0023820305616275256
2022-03-28,32916.0,64.0,39834.857142857145,93.57142857142857,0.004341380275336261,0.004878245047013575,0.0007880387917396246,0.00036110590532856485,0.0015424649008897815,0.001272089875803076,0.0006207101091869547,0.0023440941900385215
2022-03-29,41473.0,82.0,42699.57142857143,95.28571428571429,0.004326183679222927,0.004850152847131964,0.0006862609416532123,0.0003025000832650006,0.0013162758546703234,0.0012491915203000639,0.0006072101030256665,0.0023074366051564037
2022-03-30,52765.0,97.0,45008.142857142855,93.42857142857143,0.004306003254176255,0.004825707418692269,0.0006216898902316427,0.00028199534166104624,0.0011680993600283072,0.0012272242467857627,0.0005943259578115247,0.002272095950739742
2022-03-31,48047.0,87.0,44863.0,87.42857142857143,0.004287707508669037,0.004800395805546325,0.0005613350347315188,0.00025001832407589846,0.0010697226495146553,0.0012061975266366768,0.0005820563116240294,0.002238104286069802
2022-04-01,53544.0,103.0,45622.42857142857,85.57142857142857,0.0042685473300917605,0.0047785176645079724,0.0005644008649025504,0.0002638567266265141,0.0010875279118326606,0.0011861168843311373,0.0005703974146297439,0.0022054877040638384
2022-04-02,47377.0,48.0,45669.57142857143,78.42857142857143,0.0042453680882017,0.004747958943073668,0.00060588294603427,0.00025934329732324956,0.0012071367415537027,0.0011669840897531886,0.0005593433109740112,0.0021742664650752723
2022-04-03,48245.0,38.0,46338.142857142855,74.14285714285714,0.004220477657326041,0.004716383313790749,0.0006735703987943793,0.0003014947085309229,0.0012567578845518283,0.0011487973548122694,0.000548886019390839,0.002144455144360051
2022-04-04,33834.0,41.0,46469.28571428572,70.85714285714286,0.004205365296108816,0.004686002927512626,0.0007490565406407715,0.0003157349447054186,0.0015204059284110564,0.0011315515325352238,0.0005390157109606802,0.002116062791627248
2022-04-05,42315.0,60.0,46589.57142857143,67.71428571428571,0.004187964003603299,0.00465947216561701,0.0007409798162426798,0.0003273190212047015,0.0014069007712158204,0.0011152383171266367,0.0005297208827052105,0.002089093101517424
2022-04-06,54142.0,69.0,46786.28571428572,63.714285714285715,0.004164876171920281,0.00463500277982294,0.0007085244733380055,0.0003354303885125764,0.0014142302815368004,0.0010998464438238156,0.0005209885259646172,0.002063544594253331
2022-04-07,55044.0,72.0,47785.857142857145,61.57142857142857,0.004142044481097421,0.004611453258393115,0.0006957625770698203,0.00033626610905826393,0.0013093164772489132,0.0010853618876865195,0.000512804288751436,0.002039410806073724
2022-04-08,52104.0,62.0,47580.142857142855,55.714285714285715,0.004119879115628103,0.004586631469966316,0.0007147601837842948,0.0003311369699172737,0.001366852172885248,0.0010717680607521692,0.0005051526315110594,0.0020166804893830266
2022-04-09,52162.0,56.0,48263.71428571428,56.857142857142854,0.004097151960199586,0.004561153026081775,0.0008203312118783371,0.00038156658248263424,0.0015289100202635192,0.0010590460072487798,0.0004980169759386963,0.001995337822819357
2022-04-10,47876.0,38.0,48211.0,56.857142857142854,0.004074685328433786,0.004533122195439144,0.0009803186408477117,0.00044368292135451377,0.0019413794191560597,0.0010471745967852825,0.0004913798467022575,0.0019753626316541704
2022-04-11,33136.0,37.0,48111.28571428572,56.285714285714285,0.004060826575657549,0.004505350920515382,0.0011980069337888784,0.0005133625141130954,0.0023465742418795447,0.001036130715628095,0.00048522300609746814,0.001956730619083422
2022-04-12,51331.0,44.0,49399.28571428572,54.0,0.00403774324893961,0.004479127658232802,0.0012922843567592683,0.0006352123361406932,0.0022931814442923503,0.0010258894563207087,0.0004795275818131329,0.0019394136090489106
2022-04-13,56704.0,60.0,49765.28571428572,52.714285714285715,0.004014214147775722,0.004455731166570187,0.0013494039997406818,0.0006797055644910667,0.002417495527942933,0.0010164243060075137,0.00047427418810919977,0.0019233798012374536
2022-04-14,0.0,0.0,41901.857142857145,42.42857142857143,0.004014214147775722,0.004423630175617423,0.0012907198677639207,0.0005804132612155308,0.0025836095180255393,0.0010077073338831395,0.0004694430408069932,0.0019085940388443212
2022-04-15,106609.0,59.0,49688.28571428572,42.0,0.003963585076698747,0.004401037109680641,0.001113565865628513,0.000647213685358407,0.0017607166733901388,0.0009997093782041393,0.0004650140665592563,0.0018950180895573087
2022-04-16,47009.0,108.0,48952.142857142855,49.42857142857143,0.003952905989909673,0.0043859444893045866,0.0009376917558726647,0.0004359718234355748,0.0018476111596237973,0.0009924002332720415,0.0004609670069076437,0.0018826109400220308
2022-04-17,39899.0,31.0,47812.57142857143,48.42857142857143,0.003935722276841713,0.004359351395471783,0.0008227000667764429,0.0003705873010591846,0.0015814105283859675,0.0009857488367276336,0.00045728151764776675,0.0018713291037920196
2022-04-18,28282.0,26.0,47119.142857142855,46.857142857142854,0.00392419782852678,0.00433239826282209,0.0007912315538902903,0.00034599618686742274,0.0015126766138144241,0.0009797234573888812,0.0004539372640081915,0.001861126942455391
2022-04-19,37631.0,53.0,45162.0,48.142857142857146,0.00391147344486942,0.004309962335148706,0.0007445885902236437,0.00036089327557759583,0.001371427135370475,0.000974291883723148,0.00045091401211179807,0.0018519569992708435
2022-04-20,47460.0,49.0,43841.42857142857,46.57142857142857,0.003893224859210994,0.004287401183455644,0.0007065588801578771,0.0003205130480671467,0.0013234675402356694,0.0009694216128730725,0.0004481917171280122,0.0018437703442487185
2022-04-21,47409.0,50.0,50614.142857142855,53.714285714285715,0.0038753650946671495,0.004265409281028691,0.0006840135997097706,0.0003202213440299746,0.0012411197729631654,0.0009650800399603243,0.0004457506084454975,0.0018365169291881009
2022-04-22,42808.0,56.0,41499.71428571428,53.285714285714285,0.0038608627260538625,0.004244688916343725,0.0006836688433979459,0.000308353100916641,0.001289917747515263,0.0009612346471786091,0.000443571272100171,0.0018301459507398727
2022-04-23,43721.0,27.0,41030.0,41.714285714285715,0.003842257511289354,0.004220175628693441,0.0006819447406529035,0.000307480599317074,0.0012897111926962982,0.0009578531919635989,0.0004416347305864603,0.0018246062191203893
2022-04-24,38450.0,24.0,40823.0,40.714285714285715,0.003826104166168952,0.004195688167860592,0.000666990482256624,0.00027617618383419824,0.0012494318890621475,0.0009549038933001408,0.0004399225200644533,0.001819846529663932
2022-04-25,28495.0,36.0,40853.42857142857,42.142857142857146,0.0038166062431374834,0.004173437939574636,0.0006228420605817877,0.00027391353573867725,0.0012496712247257497,0.000952355615003585,0.0004384167648559718,0.0018158160339874514
2022-04-26,37258.0,58.0,40800.142857142855,42.857142857142854,0.003805707759129065,0.004154855178487958,0.000560566515606614,0.00025416989802607445,0.0010733989450139308,0.0009501780445999778,0.00043710024900283246,0.0018124646071615144
2022-04-27,45771.0,65.0,40558.857142857145,45.142857142857146,0.0037916576326298473,0.004137733987275544,0.0005199847191395587,0.00024067507604541542,0.0009887309517364862,0.0009483418662367344,0.0004359564845447707,0.0018097432069499803
2022-04-28,42313.0,39.0,39830.857142857145,43.57142857142857,0.003776116453762602,0.004117394415745714,0.0005107967970788783,0.0002446610954854694,0.0009312671391617373,0.0009468189258884681,0.00043496977606677595,0.0018076042209100621
2022-04-29,37477.0,42.0,39069.28571428572,41.57142857142857,0.003763441202599561,0.00409791128266909,0.0005585470086322642,0.00024403921878006453,0.0010499152504718397,0.0009455823869888586,0.00043412528096984363,0.001806001796945821
2022-04-30,25182.0,19.0,36420.857142857145,40.42857142857143,0.0037538213322225195,0.004075745949553156,0.0006550906756730727,0.00028066132007391,0.001313518680781964,0.0009446068745250067,0.0004334090648390373,0.0018048921527922324
2022-05-01,25425.0,34.0,34560.142857142855,41.857142857142854,0.0037460459037106366,0.004056243325378913,0.0007657559112563877,0.00033743694069124765,0.0015685255258355562,0.0009438686055811933,0.0004328081512215353,0.0018042338598826529
2022-05-02,23197.0,30.0,33803.28571428572,41.0,0.003738866585010793,0.004036839153933181,0.0008967201541079854,0.0003909286585480962,0.0017403668368544474,0.0009433455043188965,0.00043231056508789893,0.0018039880971270933
2022-05-03,27062.0,52.0,32346.714285714286,40.142857142857146,0.0037326819740622426,0.004021094193712112,0.0010409759486557217,0.0004498210583759185,0.002081446403855809,0.0009430172994327947,0.0004319053692344055,0.001804118870307267
2022-05-04,26720.0,25.0,29625.14285714286,34.42857142857143,0.003723315124081469,0.004002355765359744,0.0012758422792300407,0.0005204112547907546,0.0025125946064146606,0.0009428656022305832,0.0004315826928947026,0.0018045931930797947
2022-05-05,21368.0,18.0,26633.0,31.428571428571427,0.0037156204177379313,0.003983373464924692,0.0015064560200826044,0.0006336791350130273,0.003104101629953533,0.0009428739636485947,0.00043133375186625713,0.0018053812259716051
2022-05-06,23615.0,35.0,24652.714285714286,30.428571428571427,0.0037090470038612174,0.003967368695005574,0.0016736603514173737,0.0007800234172121242,0.0031390631789976688,0.0009430279087350249,0.00043115085952147634,0.0018064563702492663
2022-05-07,34696.0,24.0,26011.85714285714,31.142857142857142,0.00369605600979824,0.003950537185766053,0.001747461810576276,0.0008161810645688106,0.003115410862323024,0.0009433149474059108,0.00043102742816451985,0.0018077953141416748
2022-05-08,40942.0,28.0,28228.571428571428,30.285714285714285,0.0036808299541257446,0.003934764341993867,0.0015936167700896912,0.0007925582415943224,0.002837310200889838,0.0009437245606024755,0.0004309579603115407,0.001809378029585653
2022-05-09,33664.0,30.0,29723.85714285714,30.285714285714285,0.0036692832682256767,0.003919687849357011,0.0013282100444634494,0.0006316249209132348,0.002592519976799923,0.0009442481613469877,0.00043093802961245405,0.001811187718436069
2022-05-10,39041.0,51.0,31435.14285714286,30.142857142857142,0.003657994744890536,0.003907718438315237,0.001055784148124707,0.0005185690070110457,0.0020289468670228587,0.0009448790306014754,0.0004309642512936485,0.0018132107079231923
2022-05-11,45740.0,41.0,34152.28571428572,32.42857142857143,0.0036426239693783517,0.003894683903616074,0.0008893627351523284,0.0004111027600349147,0.0016445297593176281,0.0009456122282717298,0.0004310342421799629,0.001815436296034781
2022-05-12,42378.0,39.0,37153.71428571428,35.42857142857143,0.003628657606119834,0.0038815486648150935,0.0008487357956252496,0.0004180636545156325,0.00159647961723998,0.0009464444801590519,0.0004311465705467348,0.0018178565484313482
2022-05-13,38439.0,31.0,39271.42857142857,34.857142857142854,0.003615585589906196,0.003867499764061798,0.0008755546177182488,0.00040065649049409477,0.0017661217732727866,0.0009473740421341529,0.00043130069625423,0.0018204660494509492
2022-05-14,39416.0,34.0,39945.71428571428,36.285714285714285,0.003602571774997272,0.0038539406001869368,0.0009225951395941441,0.0004129131202206834,0.0017480403580010268,0.0009484005432807184,0.00043149690182227605,0.0018232616107039332
2022-05-15,34845.0,22.0,39074.71428571428,35.42857142857143,0.0035902069196965744,0.0038389468811957047,0.001023377783991255,0.0004768943415519197,0.0019753426159064735,0.000949524810219005,0.00043173621530708824,0.0018262419416768183
2022-05-16,26334.0,28.0,38027.57142857143,35.142857142857146,0.0035822843780660713,0.003824871506606396,0.0010705700555576473,0.0004683318862120392,0.0020789011312992364,0.0009507486752607653,0.0004320203260395619,0.001829407287635686
2022-05-17,33734.0,33.0,37269.42857142857,32.57142857142857,0.0035718677410491936,0.0038116131693670466,0.0010805033302510045,0.0005020507745354443,0.0020600660789456757,0.0009520747714541304,0.0004323514944690724,0.001832759040921218
2022-05-18,41527.0,53.0,36667.57142857143,34.285714285714285,0.0035606190226145033,0.0038010267104511717,0.0010248160534530879,0.0004944589192122474,0.0018907975106570826,0.0009535063179393685,0.00043273245752357416,0.0018362993324384153
2022-05-19,38812.0,36.0,36158.142857142855,33.857142857142854,0.0035486151227315044,0.0037884003765469524,0.0010198495103624456,0.0005101244926181885,0.0019311109081897742,0.0009550468993429483,0.00043316633104022027,0.0018400306107439546
2022-05-20,39001.0,44.0,36238.42857142857,35.714285714285715,0.0035375774206798673,0.003776862940137298,0.0010079988726141528,0.0005064909098572938,0.0019100521863966683,0.0009567002431780776,0.00043365651093593905,0.0018439552166046932
2022-05-21,34957.0,37.0,35601.42857142857,36.142857142857146,0.00352748555445058,0.00376453422275688,0.0010585126182576985,0.0004984049628438887,0.0020214264102558694,0.0009584699993862797,0.00043420657487007675,0.0018480749612260197
2022-05-22,31262.0,15.0,35089.57142857143,35.142857142857146,0.0035164309345674894,0.0037495941630851424,0.0011094800865337961,0.000489131271663923,0.002117745258548528,0.0009603595262392939,0.00043482018619763645,0.0018523907165152475
2022-05-23,22916.0,30.0,34601.28571428572,35.42857142857143,0.0035105775575304476,0.003736694388106295,0.0011229767737239876,0.0005054763817622518,0.002166531138150033,0.0009623716868182233,0.0004355010020189797,0.001856902025743185
2022-05-24,29522.0,32.0,33999.57142857143,35.285714285714285,0.0035023157331463524,0.003724263768032903,0.0010261869031340232,0.0004623862112642036,0.00206025595557073,0.000964508660193825,0.00043625258709812585,0.0018616067427900008
2022-05-25,34869.0,49.0,33048.42857142857,34.714285714285715,0.003493916658980387,0.0037141258939903123,0.0009065250356964218,0.0004039707122494214,0.0017427867158849573,0.0009667717712466705,0.0004370783353460317,0.0018665007078071593
2022-05-26,31542.0,40.0,32009.85714285714,35.285714285714285,0.0034858817668286385,0.0037030803756205235,0.0007851178829285854,0.00034620343137702823,0.0015399497032905483,0.0009691613427894068,0.00043798140044756404,0.0018715774665973297
2022-05-27,28335.0,39.0,30486.14285714286,34.57142857142857,0.003479062992749376,0.0036921187350786797,0.0006546554310541249,0.00026609409513406076,0.00124536515657361,0.0009716765732885148,0.00043896463705246316,0.0018768280403147388
2022-05-28,24919.0,39.0,29052.14285714286,34.857142857142854,0.003473637451035374,0.0036813885854822836,0.0006118023929496573,0.00026095588560658725,0.0011807069190045176,0.0009743154430351201,0.0004400305537537299,0.0018822407512296905
2022-05-29,20828.0,22.0,27561.571428571428,35.857142857142854,0.0034679235231960368,0.0036688892357418118,0.0005828572930034546,0.00025332252486596183,0.0011514625352505817,0.0009770746510911013,0.00044118127884490367,0.0018878011092973062
2022-05-30,18686.0,24.0,26957.285714285714,35.0,0.003463302884760754,0.003656964023456193,0.0005294763715869298,0.00023712901628360772,0.0011210300148797644,0.00097994958474754,0.00044241853958500377,0.0018934917631401357
2022-05-31,19982.0,36.0,25594.428571428572,35.57142857142857,0.0034595511713130917,0.0036468340807258044,0.0004918758707411437,0.0002114752883707348,0.0009664126294946556,0.000982934322589022,0.00044374365541176866,0.001899292517818954
2022-06-01,22513.0,59.0,23829.285714285714,37.0,0.0034574227689722088,0.003639795828765046,0.0004630881138849254,0.00019816827342696735,0.0009278951370309417,0.0009860216715725945,0.0004451575452363836,0.0019051804204506676
2022-06-02,20961.0,35.0,22317.714285714286,36.285714285714285,0.0034532095835785896,0.0036302607311616748,0.0004729567698815547,0.00020146624032686003,0.0009221580395230698,0.0009892032378188277,0.0004466607486328875,0.0019111299133640967
2022-06-03,19271.0,23.0,21022.85714285714,34.0,0.0034483238352496673,0.0036196766214322013,0.000492235050393285,0.00021775861227342496,0.0009580522108246141,0.0009924695300901115,0.0004482534604102406,0.0019171130530929678
2022-06-04,0.0,17.0,17463.0,30.857142857142858,0.0034502311560630477,0.0036088233863255503,0.0005457771007720859,0.00023234748929986591,0.0010679778596765304,0.000995810094214116,0.0004499355777322039,0.0019230997921210287
2022-06-05,32757.0,21.0,19167.14285714286,30.714285714285715,0.0034399448321069267,0.0035988744707050593,0.0005869997815506679,0.0002614371577359528,0.00117966551031121,0.0009992136760149394,0.0004517067586375537,0.0019290583189480318
2022-06-06,11351.0,24.0,18119.285714285714,30.714285714285715,0.0034382649628776347,0.0035896677833476185,0.0006681758573375259,0.0002803936314909363,0.001312354700785524,0.0010026684096570634,0.00045356649051840506,0.001934955450767946
2022-06-07,15519.0,21.0,17481.714285714286,28.571428571428573,0.003434658623263376,0.003580514822917559,0.0007197564754779756,0.00031455317122947306,0.0014640143021689494,0.00100616202770365,0.0004555141668450225,0.0019407570718718847
2022-06-08,18275.0,26.0,16876.285714285714,23.857142857142858,0.0034305691247888985,0.003572328767153673,0.0007853413835867515,0.00034746246935431116,0.0016199965144880544,0.0010096820886557236,0.00045754917018843753,0.0019464286098356642
2022-06-09,17201.0,22.0,16339.142857142857,22.0,0.0034264607001076473,0.003564041434825679,0.0008781340436960701,0.0003825261979948767,0.0017268671024526598,0.0010132162172857208,0.0004596709593938015,0.001951935540650897
2022-06-10,15790.0,13.0,15841.857142857143,20.571428571428573,0.0034219057152441194,0.0035550649107167673,0.0009370796857251615,0.000402351518254675,0.0017678866170397335,0.0010167523527194115,0.0004618791586031664,0.0019572439132310012
2022-06-11,14684.0,12.0,17939.571428571428,19.857142857142858,0.0034176741693378943,0.003546315959771886,0.000981799263807177,0.00042078285940735455,0.002026951733947005,0.0010202789989638482,0.0004641736457208547,0.0019623208831878384
2022-06-12,13128.0,19.0,15135.42857142857,19.571428571428573,0.0034148164588629513,0.003538705813855515,0.0010184284833810394,0.0004391323634088532,0.0020515498618016163,0.0010237854724329733,0.0004665546378611005,0.0019671352454445124
2022-06-13,10204.0,25.0,14971.57142857143,19.714285714285715,0.0034137300697919372,0.0035321175572295108,0.0009555568797001686,0.00039787774393973234,0.0019169766172658568,0.0010272621409914964,0.00046902277131844063,0.001971657955134543
2022-06-14,14030.0,28.0,14758.857142857143,20.714285714285715,0.003411538056834728,0.0035261993927905083,0.0009735150062631658,0.00045556419338023884,0.0019088994681143408,0.0010307006491235774,0.00047157917365725304,0.0019758626263411965
2022-06-15,16555.0,17.0,14513.142857142857,19.428571428571427,0.003407196244825417,0.003519331745766241,0.0009946591016163837,0.0004047683450222033,0.0019652081370644964,0.0010340941240349754,0.0004742255256275035,0.0019797259985524047
2022-06-16,15802.0,23.0,14313.285714285714,19.571428571428573,0.0034038102737255008,0.0035134201395171025,0.0011259298626307465,0.0005187135005336547,0.0022061529842122467,0.001037437357812024,0.00047696411077734766,0.001983228361240303
2022-06-17,8905.0,20.0,13329.714285714286,20.571428571428573,0.003402679345375518,0.003507436600873573,0.0013067554702139888,0.0005277305008629816,0.0026216651510860643,0.0010407269611819683,0.000479797850846797,0.0019863539277091137
2022-06-18,12867.0,9.0,13070.142857142857,20.142857142857142,0.00339886971590873,0.0035004808205615573,0.0016115973055165825,0.0006655794475760023,0.003323446001316017,0.0010439614849379532,0.00048273032528588027,0.0019890911502751045
2022-06-19,19638.0,13.0,14000.142857142857,19.285714285714285,0.003392995554405309,0.0034942150269681714,0.001956766809950835,0.0009124579030302901,0.0035726678084681894,0.001047141505697397,0.0004857657735403324,0.0019914329699278243
2022-06-20,10207.0,12.0,14000.57142857143,17.428571428571427,0.00339052476222822,0.00348805251635444,0.0025128459120907732,0.0010545552998708137,0.004834323695871841,0.0010502696733414654,0.0004889090790815024,0.0019933769948489916
2022-06-21,13998.0,20.0,13996.0,16.285714285714285,0.003387531438247287,0.0034829975571847127,0.002828459029519593,0.0013903901396366356,0.005050671166279377,0.0010533507182211644,0.0004921657345177775,0.0019949256035074166
2022-06-22,17160.0,14.0,14082.42857142857,15.857142857142858,0.0033827300484370907,0.0034774528012726327,0.0028799595563825946,0.0014567672003723273,0.005091339959959914,0.0010563914169962132,0.0004955417875046868,0.001996085969475973
2022-06-23,16782.0,16.0,14222.42857142857,14.857142857142858,0.0033783024299081253,0.003472284992996612,0.002635663874620974,0.001279689889016553,0.004898200128603222,0.0010594005167793418,0.0004990437675618058,0.001996870006598666
2022-06-24,16064.0,9.0,15245.142857142857,13.285714285714286,0.0033733946534578543,0.0034664675305979917,0.0020831518571702177,0.0008351937235402144,0.0043873052791564586,0.0010623886180737361,0.0005026785942983199,0.001997294234640676
2022-06-25,15671.0,10.0,15645.714285714286,13.428571428571429,0.003368755448008975,0.0034608783261388357,0.0013633728639546403,0.0004928072049666113,0.0029734199030483064,0.0010653680177975706,0.0005064534679372725,0.0019973795670495892
2022-06-26,13771.0,13.0,14807.57142857143,13.428571428571429,0.00336514691650677,0.00345573109884277,0.0008532651456621228,0.0003040852723673343,0.0019315891411100857,0.001068352514469999,0.0005103757434029598,0.001997151023910703
2022-06-27,11988.0,107.0,15062.0,27.0,0.003372341296999052,0.0034611068897925134,0.0005554281840177023,0.00022528996948752196,0.001157277583908043,0.001071357178371659,0.0005144527895890087,0.001996637374563647
2022-06-28,17709.0,0.0,15592.142857142857,24.142857142857142,0.0033659080033980092,0.0034547143217213577,0.000449008762882225,0.00019042747160657236,0.0009315000313768131,0.0010743980901745875,0.0005186918357491341,0.0019958707156335367
2022-06-29,0.0,35.0,13140.714285714286,27.142857142857142,0.003369678302960159,0.0034523150150997995,0.00040910520601334565,0.00016900294905594076,0.0008136324075130549,0.0010774920521484487,0.0005230998072421962,0.001994885991393252
2022-06-30,46437.0,16.0,17377.14285714286,27.142857142857142,0.003354620961702313,0.0034478757136312196,0.0003514104475362922,0.00015572861749380828,0.0006815215207303477,0.0010806562765804737,0.0005276831531123509,0.001993720464392244
2022-07-01,23125.0,11.0,18385.85714285714,27.428571428571427,0.003347502588572814,0.003442837707503752,0.0003673295779628902,0.00015426250575568745,0.0007318597804835168,0.0010839080564863624,0.0005324476681894534,0.0019924131451441937
2022-07-02,23327.0,0.0,19479.571428571428,26.0,0.0033391741506026418,0.0034365218684189,0.0004163827256411908,0.00018073481332335695,0.000808964277564569,0.0010872644240314845,0.0005373983125509731,0.0019910041903473657
2022-07-03,0.0,24.0,17512.285714285714,27.571428571428573,0.0033417338854823675,0.003432816962904183,0.00048749491362292205,0.0002097605247409811,0.001003391429037505,0.0010907418023213288,0.000542539031292279,0.0019895342796082487
2022-07-04,22154.0,16.0,18964.571428571428,14.571428571428571,0.0033355589545787058,0.0034282482321507314,0.0005299670060817128,0.00022100834494290383,0.0010805426494318012,0.0010943556563550681,0.0005478725776061106,0.0019880439809464687
2022-07-05,20774.0,15.0,19402.428571428572,16.714285714285715,0.003329794703181338,0.0034235611446931805,0.0006051710613535,0.000247772791197137,0.0012330524038442136,0.00109812014896633,0.0005534003421743709,0.001986573115476413
2022-07-06,32906.0,14.0,24103.285714285714,13.714285714285714,0.0033196833832268018,0.003418708599389137,0.0006692455814619921,0.0002871314430538641,0.0012969847855285508,0.001102047807503135,0.0005591221918270834,0.0019851601315922195
2022-07-07,44845.0,31.0,23875.85714285714,15.857142857142858,0.0033072715115330144,0.00341554890974899,0.0007154796667426247,0.0003326018734224467,0.001383238460058148,0.0011061492068289026,0.0005650363203265268,0.001983841498735386
2022-07-08,47786.0,8.0,27398.85714285714,15.428571428571429,0.0032915512241896744,0.003409616083575975,0.0008113022790595801,0.00037778874020048337,0.0015861170671786155,0.0011104326739646282,0.000571139113992039,0.0019826511304091633
2022-07-09,49557.0,10.0,31146.0,16.857142857142858,0.0032755912996809567,0.0034035373383783747,0.0008832713862732777,0.0004286420924361366,0.0015971038688107385,0.0011149040193468012,0.0005774250346965388,0.0019816198455353505
2022-07-10,51738.0,19.0,38537.142857142855,16.142857142857142,0.0032599913889367225,0.003397990717616542,0.0008964051539869707,0.00044008617514484704,0.0016681770573716964,0.001119566299255453,0.0005838865225436188,0.001980774876543463
2022-07-11,50918.0,20.0,42646.28571428572,16.714285714285715,0.003244935441099291,0.0033920526906036494,0.0008531655107435712,0.00037753935632688925,0.0016628588520474173,0.001124419613482157,0.0005905139202789759,0.0019801394317581853
2022-07-12,46033.0,29.0,46254.71428571428,18.714285714285715,0.0032325801047391263,0.0033865653792150433,0.0007884383452898004,0.00034207494343848125,0.0016106595917638076,0.00112946094176978,0.0005972954212069848,0.0019797323187282392
2022-07-13,68191.0,34.0,51295.42857142857,21.571428571428573,0.00321357742578056,0.0033810431615775983,0.0007171896001977321,0.00034530493024010267,0.0013321168943181585,0.00113468402197544,0.0006042170420776303,0.0019795676341388875
2022-07-14,92507.0,0.0,58104.28571428572,17.142857142857142,0.0031835595523952427,0.003371164381787639,0.0007504820869184307,0.00035889650840812207,0.0014067346519091748,0.0011400792722969174,0.0006112626220861308,0.001979654524892086
2022-07-15,97339.0,52.0,65183.28571428572,23.428571428571427,0.0031577729561244544,0.0033659559744420036,0.0008027937026358415,0.00041523855191753626,0.001403195920842459,0.0011456337592715606,0.000618413848792475,0.0019799970238428897
2022-07-16,99291.0,14.0,72288.14285714286,24.0,0.0031281157147369162,0.003355670311460049,0.0009976707772118075,0.0005008012239985033,0.001787112998370072,0.0011513312126162681,0.0006256503114258289,0.001980593962567967
