date,cases_daily,deaths_daily,cumulative_cases,cumulative_deaths,cases_ma7,deaths_ma7,cCFR,mCFR,BrtaCFR_mean_raw,BrtaCFR_lower_raw,BrtaCFR_upper_raw,BrtaCFR_mean_smooth,BrtaCFR_lower_smooth,BrtaCFR_upper_smooth
2020-10-07,2828,16,306086,9562,2409.5714285714284,10.571428571428571,0.031268989761047535,0.03463228157749088,0.008342219747504846,0.0014508988879267685,0.025703827135755093,0.010058801810804511,0.0036748623259695717,0.025255624148906985
2020-10-08,4058,16,310144,9578,2631.714285714286,11.142857142857142,0.030911447585637627,0.034455818980758904,0.008480069061347873,0.0019093889689200633,0.02487344177576252,0.010270788334375308,0.003853236691141685,0.02542086923219744
2020-10-09,4516,11,314660,9589,2895.0,11.571428571428571,0.030502764889086622,0.03425470459153596,0.009398128456336835,0.0025244944730009925,0.02289600525490914,0.010490155018365399,0.004040602478509129,0.025587329250296015
2020-10-10,4721,15,319381,9604,3203.285714285714,11.0,0.030098847458051657,0.034058854205216364,0.012013258880859563,0.004286634189458551,0.02682395628581739,0.010717264584275316,0.004237286539485691,0.025755683451002938
2020-10-11,3483,11,322864,9615,3375.285714285714,12.285714285714286,0.02980821646265919,0.033839245737074454,0.017713342893804548,0.005647559210687981,0.039410459155862256,0.01095248703352312,0.00444361308703741,0.025926655621199536
2020-10-12,2467,6,325331,9621,3530.285714285714,12.428571428571429,0.02960062213560957,0.03359449205603195,0.022839178202915828,0.006846891232289075,0.05841795966800054,0.011196197140696262,0.004659901987968606,0.026101008465287748
2020-10-13,4122,13,329453,9634,3742.1428571428573,12.571428571428571,0.029269728914291256,0.033367587948625044,0.017185143264889544,0.00580826577440202,0.04300043673415739,0.011448771851879574,0.0048864669731628506,0.026279537821899582
2020-10-14,5132,43,334585,9677,4071.285714285714,16.428571428571427,0.028949295395788804,0.033235722987898286,0.009423720883766135,0.0021011048336662657,0.02560953553687945,0.011710587600926416,0.005123613774401453,0.026463066752334785
2020-10-15,6638,33,341223,9710,4439.857142857143,18.857142857142858,0.028482839667900453,0.03305754879666797,0.005651790146262575,0.0013431395996481004,0.016272045840759156,0.011982017558239673,0.005371638198258516,0.026652439535159684
2020-10-16,7334,24,348557,9734,4842.428571428572,20.714285714285715,0.0279523865537057,0.03283397410196148,0.005035719968791792,0.0011060157590350795,0.015153075207962427,0.012263428828529778,0.005630824149556291,0.026848515602615995
2020-10-17,7830,33,356387,9767,5286.571428571428,23.285714285714285,0.027430854660804117,0.03262299925761243,0.00592020317229757,0.001295932278827783,0.01637412599813414,0.012555179616078571,0.0059014416189256975,0.027052163455896654
2020-10-18,5587,10,361974,9777,5587.142857142857,23.142857142857142,0.02703509091813223,0.032317833704455894,0.008716673108749257,0.001953695382579701,0.024525313113928773,0.012857616378214375,0.006183744651116646,0.027264254597879404
2020-10-19,4325,12,366299,9789,5852.571428571428,24.0,0.026748639772426343,0.032005714140840885,0.01178217677104916,0.0025274151755361905,0.03627951451694547,0.013171070989935687,0.006477969312796221,0.027485657523487184
2020-10-20,6868,47,373167,9836,6244.857142857143,28.857142857142858,0.02638228996669051,0.03179493005456724,0.010189318060074296,0.0027585451225510746,0.028795562988940468,0.013495857944841497,0.0067843316806099115,0.027717231809374163
2020-10-21,7595,39,380762,9875,6596.714285714285,28.285714285714285,0.025958472746755182,0.0315438494134415,0.007845992530461204,0.0020506770417026464,0.021316687874155298,0.013832271619660925,0.00710302587220596,0.02795982234601368
2020-10-22,11287,30,392049,9905,7260.857142857143,27.857142857142858,0.025287655369609405,0.031247255942622527,0.006150910610805423,0.0017923394744733335,0.01513236108615971,0.014180583631641696,0.0074342221446756585,0.028214253756381556
2020-10-23,11242,49,403291,9954,7819.142857142857,31.428571428571427,0.024704245817536212,0.03098938631220794,0.005787048957700489,0.0016463816990365168,0.013881823260143856,0.014541040319771797,0.0077780650863800175,0.028481325046172633
2020-10-24,14714,49,418005,10003,8802.57142857143,33.714285714285715,0.023951866604466448,0.030705189093450908,0.006534854156213411,0.0023340204116915728,0.01483227231996324,0.014913860382183442,0.008134671929350096,0.028761804530750952
2020-10-25,11176,29,429181,10032,9601.0,36.42857142857143,0.023395723482633194,0.030332277717943352,0.011887957093735347,0.004571998983329854,0.024604176455946654,0.015299232703036831,0.008504131010299253,0.02905642508370864
2020-10-26,8685,24,437866,10056,10223.857142857143,38.142857142857146,0.022986484449580458,0.029921807141754353,0.02576682052137988,0.014062780947489315,0.042226818755711604,0.015697314402618092,0.008886500408705604,0.02936587975090039
2020-10-27,11409,42,449275,10098,10872.57142857143,37.42857142857143,0.022496243948583825,0.029545481666478482,0.028776130254424593,0.018220684550359734,0.04159030479621508,0.016108229144233294,0.009281806790351368,0.02969081777204581
2020-10-28,14964,85,464239,10183,11925.285714285714,44.0,0.021954208931175532,0.029272322484904238,0.012750474060605465,0.00603890105118649,0.023210402859362846,0.01653206573066604,0.009690044484085137,0.030031841049384445
2020-10-29,16774,89,481013,10272,12709.142857142857,52.42857142857143,0.02137364270820123,0.028983522275111202,0.006590304224692829,0.0021968769953505606,0.015517119096968115,0.016968877021430486,0.010111174818354721,0.030389501099380798
2020-10-30,18681,77,499694,10349,13771.857142857143,56.42857142857143,0.02072868595580495,0.028631773844973292,0.005625791208874688,0.0018994053477267001,0.012801420856660639,0.017418679199745598,0.010545125742200597,0.030764296519083283
2020-10-31,19059,103,518753,10452,14392.57142857143,64.14285714285714,0.02016566651180812,0.028320551488543184,0.007244899475273763,0.0029411791366721904,0.015545590765477511,0.017881451415048797,0.010991791752874345,0.031156670993443446
2020-11-01,14177,29,532930,10481,14821.285714285714,64.14285714285714,0.01968363574953558,0.02778359508721912,0.017139834071947763,0.009420670162841862,0.028869368217197967,0.018357135822941587,0.01145103414903504,0.03156701186372254
2020-11-02,12097,49,545027,10530,15308.714285714286,67.71428571428571,0.01933665671608929,0.027284797844477248,0.028428255742104395,0.017293471130762645,0.044686238431016226,0.018845638039721852,0.011922681624578149,0.03199564927010754
2020-11-03,15352,131,560379,10661,15872.0,80.42857142857143,0.0190406849649969,0.026983227120643827,0.0167142582280128,0.008342905503411385,0.029567159764585745,0.019346828023130543,0.012406531213579307,0.0324428558739056
2020-11-04,17214,151,577593,10812,16193.42857142857,89.85714285714286,0.018734645329842984,0.02671370915927455,0.005479617420140591,0.0012457717905741779,0.01472756453972462,0.01986054138467349,0.012902349591621868,0.03290884715629347
2020-11-05,19990,118,597583,10930,16652.85714285714,94.0,0.01830540694765413,0.026345730840210958,0.003406119710668539,0.0007009129554668266,0.009754733071650711,0.020386581131939682,0.013409874732971505,0.03339378228169925
2020-11-06,21506,166,619089,11096,17056.428571428572,106.71428571428571,0.01793764709112906,0.026075193300435787,0.003028839961261942,0.0006557758876905347,0.008740946616779436,0.020924719831818643,0.013928817916733671,0.033897765504644045
2020-11-07,23399,130,642488,11226,17676.428571428572,110.57142857142857,0.01748670792294953,0.02570080455297784,0.003955565856354645,0.0009557832030852342,0.010481295935012623,0.02147470217753579,0.01445886606836754,0.03442084808944921
2020-11-08,16017,63,658505,11289,17939.285714285714,115.42857142857143,0.0171570451249421,0.025163309577210573,0.014229802549982892,0.006448301703899302,0.02666576491965641,0.022036247934111138,0.014999684415841645,0.03496303070281793
2020-11-09,13363,63,671868,11352,18120.14285714286,117.42857142857143,0.016909571522977725,0.024627135596898518,0.07083756292644804,0.05638911435652498,0.08621590278776455,0.022609055228358238,0.015550919432425522,0.03552426623013354
2020-11-10,15332,154,687200,11506,18117.285714285714,120.71428571428571,0.016756402793946447,0.024289898001961987,0.04618428365800256,0.03522044547593068,0.059467845429403296,0.023192804141049683,0.01611220203076127,0.03610446295760515
2020-11-11,18487,261,705687,11767,18299.14285714286,136.42857142857142,0.016687284872755198,0.024171286316798414,0.00453010087553996,0.0007899720424728679,0.014723375824520215,0.0237871605505682,0.016683150965603254,0.03670348805435118
2020-11-12,21866,215,727553,11982,18567.14285714286,150.28571428571428,0.016481273529213677,0.023948014663099888,0.0024190386365830563,0.0005318405131932015,0.007240759267296285,0.02439178016943639,0.017263376395622154,0.037321171281368394
2020-11-13,23542,218,751095,12200,18858.0,157.71428571428572,0.01625493446235163,0.02372203967608115,0.002442322681970314,0.0005023633189190593,0.0072683145814235045,0.025006312707777124,0.01785248354811669,0.03795730884829867
2020-11-14,22461,178,773556,12378,18724.0,164.57142857142858,0.016013061756356358,0.023411423801632275,0.00409532293793917,0.0007686006343287353,0.012539089225467663,0.02563040609120577,0.018450076424543063,0.03861166733418046
2020-11-15,16947,107,790503,12485,18856.85714285714,170.85714285714286,0.015805126609260176,0.022967943852475987,0.020633028612767428,0.011100063753018337,0.0336644289595074,0.026263710655099255,0.01905576147964095,0.039283987585136265
2020-11-16,10824,62,801327,12547,18494.14285714286,170.71428571428572,0.01566900903126938,0.02245426484271105,0.053109547784597894,0.03532165780224232,0.07621470736682077,0.02690588323281892,0.019669151202782377,0.03997398850035935
2020-11-17,14419,267,815746,12814,18363.714285714286,186.85714285714286,0.015719353818468,0.02231614655009848,0.03082684503644939,0.018258749842217394,0.04840688509058169,0.027556591052467036,0.020289867527165502,0.04068137061794641
2020-11-18,17561,305,833307,13119,18231.428571428572,193.14285714285714,0.01575409782949141,0.02224295849631126,0.005159890467604875,0.0008167237685855843,0.018186124800976665,0.02821551535529162,0.02091754499077321,0.041405819414168855
2020-11-19,22609,251,855916,13370,18337.571428571428,198.28571428571428,0.015631206800667354,0.022077057681546473,0.0024052487699290064,0.000435104206772987,0.00765686067779241,0.02888235464905954,0.021551833572754035,0.04214700823373522
2020-11-20,23648,260,879564,13630,18352.714285714286,204.28571428571428,0.015506546425274338,0.021924843852623613,0.0023638754692364896,0.0003814107243301507,0.008274538226041862,0.029556827511701984,0.0221924011301711,0.04290460077447692
2020-11-21,22964,254,902528,13884,18424.571428571428,215.14285714285714,0.015393428237129483,0.021760397687462192,0.0028762060339153545,0.0005823236724393394,0.009035457349263571,0.0302386748643707,0.022838935362988273,0.04367825305765042
2020-11-22,15741,138,918269,14022,18252.285714285714,219.57142857142858,0.015279836300691843,0.021417791895374974,0.007491350272475264,0.0017266204582160284,0.021540752995125673,0.030927661638765355,0.023491145239771596,0.044467614824605706
2020-11-23,10864,90,929133,14112,18258.0,223.57142857142858,0.015198039462595772,0.021015348585636882,0.16935688288263437,0.1473137036742251,0.19294439261032273,0.03162357777119289,0.024148761822894254,0.045272330311788546
2020-11-24,13554,249,942687,14361,18134.428571428572,221.0,0.01524365987862355,0.02086139454165362,0.13184436727724375,0.11401544744292356,0.14917363627619057,0.03232623846524525,0.024811538440017027,0.04609203836874127
2020-11-25,18633,410,961320,14771,18287.571428571428,236.0,0.015374693130279197,0.02094178225490566,0.004299828600258213,0.0005293674360329014,0.015308999134189075,0.03303548367613768,0.02547925015820998,0.04692637189771854
2020-11-26,22268,389,983588,15160,18238.85714285714,255.71428571428572,0.015422107630430625,0.02098702326742354,0.0018821017254426562,0.00024234377593153824,0.006810627879842141,0.033751176782484654,0.0261516925281718,0.04777495660847224
2020-11-27,22806,426,1006394,15586,18118.571428571428,279.42857142857144,0.015495919093317326,0.021076173352378196,0.0016070996543559042,0.00024208038202786164,0.005493612264070416,0.03447320242541948,0.026828679578441785,0.04863740909738067
2020-11-28,21695,379,1028089,15965,17937.285714285714,297.2857142857143,0.015537565327515417,0.021094090866421226,0.002109334069265467,0.0003016526122455718,0.007691286573764405,0.03520146351024536,0.027510041053088425,0.04951333427606537
2020-11-29,14611,158,1042700,16123,17775.85714285714,300.14285714285717,0.015471372398580607,0.020821744192217894,0.006194326038813732,0.0007773972698602266,0.02484906814205459,0.0359358773819699,0.028195618900867983,0.05040232219059909
2020-11-30,11169,125,1053869,16248,17819.428571428572,305.14285714285717,0.015426015946953558,0.020518360608145218,0.11502638894587229,0.09205246878636869,0.14073098476359164,0.03667637120280698,0.02888526303900391,0.05130394428798481
2020-12-01,13604,388,1067473,16636,17826.571428571428,325.0,0.015592900241973334,0.020553690008966077,0.09632475451475822,0.0785017490749979,0.11588463285164956,0.037422876576691445,0.029578826430246993,0.052217749201402305
2020-12-02,17270,487,1084743,17123,17631.85714285714,336.0,0.01579360272433194,0.020708588755276792,0.0054272650047292115,0.0007105987389554598,0.021776482020006926,0.03817532348267881,0.030276159527409814,0.05314325813939862
2020-12-03,22046,479,1106789,17602,17600.14285714286,348.85714285714283,0.01591179529250833,0.020847931926003,0.002414943699202599,0.0003593685378867383,0.008809607868583817,0.038933633595417884,0.030977104154786574,0.054079959976379495
2020-12-04,23449,432,1130238,18034,17692.0,349.7142857142857,0.015963894330220715,0.020925523563514792,0.0018785132609579073,0.0003260875792142723,0.006302585120462228,0.039697713086307554,0.031681486910418666,0.055027306152106666
2020-12-05,23318,483,1153556,18517,17923.85714285714,364.57142857142856,0.016059905197493663,0.021054736106562784,0.0024059674342709653,0.00036092615450099774,0.008528491203852268,0.04046744501310013,0.032389112186694824,0.0559847054961095
2020-12-06,17767,255,1171323,18772,18374.714285714286,378.42857142857144,0.01603400599151558,0.020921386682331355,0.006085613073875301,0.000702341990882531,0.02398949916389236,0.04124268141823307,0.033099754918936956,0.05695151909872585
2020-12-07,12332,147,1183655,18919,18540.85714285714,381.57142857142856,0.01599114606874469,0.02067352648460709,0.1413395823001623,0.11969932166341499,0.16697504818235226,0.042023235266716565,0.03381315318209251,0.05792705535367903
2020-12-08,14054,423,1197709,19342,18605.14285714286,386.57142857142856,0.016156679126565803,0.020731008779429964,0.13656670253910347,0.11783527407617748,0.1588571925707633,0.04280887236267615,0.03452900076413085,0.05891056529753061
2020-12-09,20815,590,1218524,19932,19111.571428571428,401.2857142857143,0.016364880790201916,0.020962162321124016,0.005480449200926559,0.0007455377547484023,0.01984248197423506,0.04359930338938378,0.03524693985095997,0.05990123836893477
2020-12-10,23679,440,1242203,20372,19344.85714285714,395.7142857142857,0.016407141183848374,0.021028884304678273,0.0029331717441213995,0.00042558028728112494,0.010028042064381317,0.04439417622060162,0.0359665539614201,0.06089819870534297
2020-12-11,29875,598,1272078,20970,20262.85714285714,419.42857142857144,0.01649191323173579,0.021249615121640277,0.002177715717891642,0.00039661085037483293,0.007328059968491229,0.04519306865116175,0.03668736127200635,0.06190050208672867
2020-12-12,28438,496,1300516,21466,20994.285714285714,421.2857142857143,0.01651267650686343,0.02135476044927515,0.002872092301533668,0.0005255775666801931,0.008714718356548658,0.04599548169182653,0.037408808469308226,0.0629071336251464
2020-12-13,20200,321,1320716,21787,21341.85714285714,430.7142857142857,0.01650316949291142,0.021278718226103995,0.007605857970795005,0.0016128357711207098,0.019814903732881528,0.046800833567608724,0.03813026526368777,0.06391700628571424
2020-12-14,16362,188,1337078,21975,21917.571428571428,436.57142857142856,0.016441823139712118,0.02107303863675763,0.3349327655497904,0.31581199668421783,0.35460481249277065,0.047608454549932365,0.03885101969046324,0.06492896030918217
